fix_commit,fname,changed_lines,bug_commits
f9fddfba,contracts/lendingpool/LendingPool.sol,"[[('-5', '22'), ('+5', '20')], [('-28', '1'), ('+26', '1')], [('-36', '1'), ('+34', '1')], [('-39', '1'), ('+36', '0')], [('-42', '0'), ('+40', '1')], [('-45', '4'), ('+43', '3')], [('-50', '3'), ('+47', '1')], [('-54', '2'), ('+49', '2')], [('-57', '1'), ('+52', '1')], [('-61', '5'), ('+56', '4')], [('-68', '5'), ('+62', '4')], [('-77', '4'), ('+70', '3')], [('-82', '6'), ('+74', '1')], [('-91', '7'), ('+78', '6')], [('-100', '7'), ('+86', '6')], [('-108', '1'), ('+92', '0')], [('-111', '5'), ('+95', '4')], [('-118', '5'), ('+101', '4')], [('-124', '1'), ('+105', '0')], [('-127', '3'), ('+108', '2')], [('-131', '1'), ('+111', '1')], [('-135', '2'), ('+115', '2')], [('-138', '1'), ('+118', '1')], [('-142', '2'), ('+122', '2')], [('-145', '1'), ('+125', '1')], [('-149', '3'), ('+129', '2')], [('-153', '6'), ('+132', '1')], [('-161', '6'), ('+135', '4')], [('-169', '6'), ('+141', '4')], [('-176', '1'), ('+145', '0')], [('-186', '6'), ('+155', '5')], [('-194', '6'), ('+162', '5')], [('-201', '1'), ('+167', '0')], [('-204', '9'), ('+170', '8')], [('-215', '9'), ('+180', '8')], [('-225', '1'), ('+188', '0')], [('-245', '1'), ('+208', '1')], [('-247', '3'), ('+210', '2')], [('-255', '3'), ('+217', '3')], [('-260', '5'), ('+222', '5')], [('-266', '1'), ('+228', '1')], [('-268', '1'), ('+230', '1')], [('-273', '1'), ('+235', '1')], [('-276', '1'), ('+238', '1')], [('-280', '1'), ('+242', '1')], [('-283', '1'), ('+245', '1')], [('-286', '1'), ('+248', '1')], [('-290', '3'), ('+252', '3')], [('-294', '2'), ('+256', '2')], [('-297', '1'), ('+259', '1')], [('-301', '1'), ('+263', '1')], [('-304', '1'), ('+266', '1')], [('-309', '1'), ('+271', '1')], [('-313', '2'), ('+275', '2')], [('-321', '1'), ('+283', '1')], [('-324', '1'), ('+286', '1')], [('-330', '1'), ('+292', '1')], [('-336', '3'), ('+298', '3')], [('-341', '7'), ('+303', '7')], [('-350', '2'), ('+312', '2')], [('-356', '2'), ('+318', '2')], [('-359', '1'), ('+321', '1')], [('-361', '2'), ('+323', '2')], [('-372', '4'), ('+334', '2')], [('-377', '1'), ('+337', '1')], [('-380', '1'), ('+340', '1')], [('-387', '1'), ('+347', '1')], [('-390', '1'), ('+350', '1')], [('-392', '3'), ('+352', '3')], [('-397', '3'), ('+357', '1')], [('-407', '2'), ('+365', '2')], [('-411', '9'), ('+368', '0')], [('-421', '2'), ('+370', '2')], [('-424', '4'), ('+373', '3')], [('-429', '3'), ('+377', '1')], [('-436', '3'), ('+382', '3')], [('-440', '2'), ('+386', '2')], [('-446', '2'), ('+392', '2')], [('-450', '4'), ('+396', '3')], [('-460', '1'), ('+405', '1')], [('-462', '1'), ('+407', '1')], [('-465', '1'), ('+410', '1')], [('-467', '2'), ('+412', '2')], [('-471', '1'), ('+416', '1')], [('-473', '8'), ('+418', '1')], [('-485', '1'), ('+423', '1')], [('-488', '2'), ('+426', '2')], [('-497', '1'), ('+435', '1')], [('-519', '1'), ('+457', '1')], [('-522', '1'), ('+460', '1')], [('-533', '1'), ('+471', '1')], [('-536', '2'), ('+474', '2')], [('-543', '1'), ('+481', '1')], [('-569', '1'), ('+507', '1')], [('-571', '6'), ('+509', '1')], [('-583', '1'), ('+516', '1')], [('-586', '1'), ('+519', '1')], [('-587', '0'), ('+521', '1')], [('-590', '1'), ('+524', '1')], [('-594', '3'), ('+528', '3')], [('-601', '1'), ('+535', '1')], [('-604', '1'), ('+538', '1')], [('-606', '1'), ('+540', '1')], [('-612', '2'), ('+546', '2')], [('-621', '1'), ('+555', '1')], [('-625', '1'), ('+559', '1')], [('-633', '1'), ('+567', '1')], [('-649', '9'), ('+582', '0')], [('-662', '3'), ('+587', '3')], [('-667', '6'), ('+592', '6')], [('-674', '3'), ('+599', '1')], [('-679', '1'), ('+602', '1')], [('-682', '4'), ('+605', '1')], [('-688', '1'), ('+608', '1')], [('-691', '4'), ('+611', '1')], [('-697', '3'), ('+614', '1')], [('-702', '1'), ('+617', '1')], [('-705', '1'), ('+620', '1')], [('-708', '1'), ('+623', '1')], [('-711', '1'), ('+626', '1')], [('-715', '12'), ('+630', '1')], [('-729', '1'), ('+633', '1')], [('-736', '1'), ('+640', '1')], [('-737', '0'), ('+642', '1')], [('-752', '1'), ('+657', '1')], [('-768', '1'), ('+673', '1')], [('-769', '0'), ('+675', '1')], [('-777', '1'), ('+683', '1')], [('-786', '1'), ('+692', '1')], [('-787', '0'), ('+694', '1')], [('-802', '1'), ('+709', '1')], [('-804', '1'), ('+711', '1')], [('-818', '0'), ('+726', '1')], [('-837', '2'), ('+745', '2')], [('-850', '1'), ('+758', '1')], [('-851', '0'), ('+760', '1')], [('-866', '1'), ('+775', '1')], [('-876', '1'), ('+785', '1')], [('-880', '1'), ('+789', '1')], [('-885', '2'), ('+794', '1')], [('-891', '1'), ('+799', '1')], [('-896', '1'), ('+804', '1')], [('-901', '2'), ('+809', '2')], [('-908', '1'), ('+816', '1')], [('-913', '2'), ('+821', '2')], [('-917', '1'), ('+825', '1')], [('-918', '0'), ('+827', '1')], [('-921', '1'), ('+830', '1')], [('-924', '1'), ('+833', '1')], [('-925', '0'), ('+835', '1')], [('-928', '1'), ('+838', '1')], [('-931', '1'), ('+841', '1')], [('-932', '0'), ('+843', '1')], [('-936', '1'), ('+847', '1')], [('-944', '1'), ('+855', '1')], [('-946', '1'), ('+857', '1')], [('-949', '1'), ('+860', '1')], [('-953', '2'), ('+864', '2')], [('-958', '2'), ('+869', '7')], [('-962', '2'), ('+878', '12')], [('-965', '0'), ('+892', '7')], [('-967', '4'), ('+900', '4')], [('-973', '5'), ('+906', '5')], [('-981', '0'), ('+915', '14')]]","{'02d943b23', '1d02b7f5e', 'f9115b703', '8df5182c5', '56fa10bd8', 'fa60f03d8', '0d182d643', 'b889cb25b', '8f86b4407', '90b2625bc', '89ad33591', '6b2764f76', '1eb2d11a3', '576fd4ec5', 'a784e42b7', 'edd7ad3b1', 'a3326fc86'}"
f9fddfba,contracts/lendingpool/LendingPoolConfigurator.sol,"[[('-5', '7'), ('+5', '10')], [('-13', '1'), ('+15', '0')], [('-28', '3'), ('+30', '5')], [('-33', '5'), ('+37', '5')], [('-42', '2'), ('+46', '2')], [('-45', '1'), ('+49', '1')], [('-49', '1'), ('+53', '1')], [('-51', '1'), ('+55', '1')], [('-55', '4'), ('+59', '4')], [('-61', '4'), ('+65', '4')], [('-69', '1'), ('+73', '1')], [('-71', '1'), ('+75', '1')], [('-75', '1'), ('+79', '1')], [('-77', '1'), ('+81', '1')], [('-81', '1'), ('+85', '1')], [('-83', '1'), ('+87', '1')], [('-87', '1'), ('+91', '1')], [('-89', '1'), ('+93', '1')], [('-93', '1'), ('+97', '1')], [('-95', '1'), ('+99', '1')], [('-99', '1'), ('+103', '1')], [('-101', '1'), ('+105', '1')], [('-105', '1'), ('+109', '1')], [('-107', '1'), ('+111', '1')], [('-111', '2'), ('+115', '2')], [('-114', '1'), ('+118', '1')], [('-118', '2'), ('+122', '2')], [('-121', '1'), ('+125', '1')], [('-125', '2'), ('+129', '2')], [('-128', '1'), ('+132', '1')], [('-132', '2'), ('+136', '2')], [('-135', '1'), ('+139', '1')], [('-139', '2'), ('+143', '2')], [('-142', '1'), ('+146', '1')], [('-146', '3'), ('+150', '3')], [('-150', '1'), ('+154', '1')], [('-154', '3'), ('+158', '3')], [('-158', '1'), ('+162', '1')], [('-162', '1'), ('+166', '1')], [('-166', '1'), ('+170', '1')], [('-168', '2'), ('+172', '2')], [('-176', '1'), ('+180', '1')], [('-188', '3'), ('+192', '3')], [('-195', '6'), ('+199', '6')], [('-203', '6'), ('+207', '6')], [('-210', '6'), ('+214', '1')], [('-218', '4'), ('+217', '2')], [('-225', '4'), ('+222', '2')], [('-232', '1'), ('+227', '1')], [('-236', '1'), ('+231', '1')], [('-239', '1'), ('+234', '1')], [('-241', '1'), ('+236', '1')], [('-246', '1'), ('+241', '1')], [('-249', '1'), ('+244', '1')], [('-253', '1'), ('+248', '1')], [('-258', '3'), ('+253', '3')], [('-262', '2'), ('+257', '2')], [('-265', '1'), ('+260', '1')], [('-267', '1'), ('+262', '1')], [('-271', '3'), ('+266', '3')], [('-275', '1'), ('+270', '1')], [('-279', '1'), ('+274', '1')], [('-281', '1'), ('+276', '1')], [('-283', '1'), ('+278', '1')], [('-287', '3'), ('+282', '3')], [('-291', '1'), ('+286', '1')], [('-295', '1'), ('+290', '1')], [('-297', '1'), ('+292', '1')], [('-299', '1'), ('+294', '1')], [('-304', '2'), ('+299', '2')], [('-307', '1'), ('+302', '1')], [('-311', '1'), ('+306', '1')], [('-314', '1'), ('+309', '1')], [('-316', '1'), ('+311', '1')], [('-318', '1'), ('+313', '1')], [('-323', '1'), ('+318', '1')], [('-325', '2'), ('+320', '2')], [('-330', '2'), ('+325', '2')], [('-336', '4'), ('+331', '4')], [('-342', '4'), ('+337', '4')], [('-347', '1'), ('+342', '1')], [('-349', '3'), ('+344', '3')], [('-353', '1'), ('+348', '1')], [('-355', '6'), ('+350', '1')], [('-365', '1'), ('+355', '1')], [('-367', '2'), ('+357', '2')], [('-372', '1'), ('+362', '1')], [('-374', '1'), ('+364', '1')], [('-379', '1'), ('+369', '1')], [('-381', '2'), ('+371', '2')], [('-386', '1'), ('+376', '1')], [('-388', '1'), ('+378', '1')], [('-393', '1'), ('+383', '1')], [('-395', '2'), ('+385', '2')], [('-400', '1'), ('+390', '1')], [('-402', '1'), ('+392', '1')], [('-407', '1'), ('+397', '1')], [('-409', '2'), ('+399', '2')], [('-414', '1'), ('+404', '1')], [('-416', '1'), ('+406', '1')], [('-421', '1'), ('+411', '1')], [('-423', '1'), ('+413', '1')], [('-435', '1'), ('+425', '1')], [('-441', '1'), ('+431', '1')], [('-445', '1'), ('+435', '1')], [('-447', '1'), ('+437', '1')], [('-452', '1'), ('+442', '1')], [('-454', '2'), ('+444', '2')], [('-459', '1'), ('+449', '1')], [('-461', '1'), ('+451', '1')], [('-466', '1'), ('+456', '1')], [('-468', '2'), ('+458', '2')], [('-473', '1'), ('+463', '1')], [('-475', '1'), ('+465', '1')], [('-480', '2'), ('+470', '2')], [('-483', '2'), ('+473', '2')], [('-486', '1'), ('+476', '1')], [('-488', '1'), ('+478', '1')], [('-490', '1'), ('+480', '1')], [('-495', '2'), ('+485', '2')], [('-498', '1'), ('+488', '1')], [('-502', '1'), ('+492', '1')], [('-504', '1'), ('+494', '1')], [('-506', '1'), ('+496', '1')], [('-508', '1'), ('+498', '1')], [('-513', '2'), ('+503', '2')], [('-516', '2'), ('+506', '2')], [('-519', '1'), ('+509', '1')], [('-521', '1'), ('+511', '1')], [('-523', '1'), ('+513', '1')], [('-528', '2'), ('+518', '2')], [('-531', '2'), ('+521', '2')], [('-534', '1'), ('+524', '1')], [('-536', '1'), ('+526', '1')], [('-538', '1'), ('+528', '1')], [('-543', '2'), ('+533', '2')], [('-546', '1'), ('+536', '1')], [('-550', '2'), ('+540', '2')], [('-556', '11'), ('+546', '4')], [('-571', '3'), ('+554', '3')], [('-576', '1'), ('+559', '1')], [('-582', '4'), ('+565', '4')], [('-587', '1'), ('+570', '1')], [('-590', '1'), ('+573', '1')], [('-595', '2'), ('+578', '2')], [('-599', '1'), ('+582', '1')]]","{'02d943b23', 'b387bcf84', 'fa60f03d8', '4a4073f1a', 'b3bf8d66a', 'b889cb25b', '674b885b3', '734d125cd', 'a0bf69237', 'dd008ae22', 'abc0d3edb'}"
f9fddfba,contracts/lendingpool/LendingPoolLiquidationManager.sol,"[[('-4', '20'), ('+4', '19')], [('-36', '1'), ('+34', '0')], [('-41', '2'), ('+39', '1')], [('-47', '1'), ('+44', '1')], [('-49', '1'), ('+46', '1')], [('-53', '8'), ('+50', '7')], [('-63', '8'), ('+59', '7')], [('-90', '3'), ('+84', '0')], [('-98', '1'), ('+90', '1')], [('-112', '5'), ('+104', '5')], [('-120', '9'), ('+112', '9')], [('-133', '1'), ('+125', '1')], [('-135', '1'), ('+127', '1')], [('-147', '1'), ('+139', '1')], [('-153', '1'), ('+145', '1')], [('-161', '1'), ('+153', '1')], [('-163', '1'), ('+155', '1')], [('-179', '1'), ('+171', '1')], [('-181', '1'), ('+173', '1')], [('-189', '2'), ('+181', '2')], [('-196', '1'), ('+188', '1')], [('-203', '1'), ('+195', '1')], [('-206', '2'), ('+198', '2')], [('-220', '1'), ('+212', '1')], [('-224', '1'), ('+216', '1')], [('-229', '1'), ('+221', '1')], [('-233', '1'), ('+225', '1')], [('-239', '2'), ('+231', '2')], [('-246', '1'), ('+238', '1')], [('-249', '1'), ('+241', '1')], [('-253', '1'), ('+245', '1')], [('-260', '3'), ('+252', '3')], [('-266', '3'), ('+258', '1')], [('-288', '4'), ('+278', '4')], [('-298', '7'), ('+288', '7')], [('-310', '2'), ('+300', '2')], [('-322', '1'), ('+312', '1')], [('-327', '2'), ('+317', '2')], [('-337', '1'), ('+327', '1')], [('-339', '1'), ('+328', '0')]]","{'11e06e2e9', '1d02b7f5e', 'f9115b703', '8df5182c5', 'fa60f03d8', 'c86884ef2', '90b2625bc', '89ad33591', '1eb2d11a3', '2add014fe'}"
f9fddfba,contracts/libraries/UserConfiguration.sol,"[[('-1', '109'), ('+0', '0')]]","{'5c4df95b8', '8df5182c5', '1eb2d11a3'}"
f9fddfba,contracts/misc/AaveProtocolTestHelpers.sol,"[[('-0', '0'), ('+1', '1')], [('-6', '2'), ('+7', '1')], [('-22', '1'), ('+22', '1')], [('-37', '1'), ('+37', '1')], [('-43', '1'), ('+43', '1')]]","{'89ad33591', '048a2de7d'}"
f9fddfba,contracts/misc/ChainlinkProxyPriceProvider.sol,"[[('-4', '2'), ('+4', '2')], [('-7', '2'), ('+7', '2')], [('-25', '1'), ('+25', '1')], [('-28', '3'), ('+28', '3')], [('-33', '3'), ('+33', '3')], [('-37', '2'), ('+37', '2')], [('-42', '3'), ('+42', '3')], [('-48', '1'), ('+48', '1')], [('-53', '3'), ('+53', '3')], [('-59', '7'), ('+59', '7')], [('-70', '4'), ('+70', '4')], [('-77', '6'), ('+77', '10')], [('-84', '6'), ('+88', '1')], [('-90', '0'), ('+90', '1')], [('-94', '5'), ('+94', '5')], [('-104', '1'), ('+104', '1')], [('-106', '2'), ('+106', '2')], [('-113', '1'), ('+113', '1')]]","{'89ad33591', 'b889cb25b'}"
f9fddfba,contracts/misc/WalletBalanceProvider.sol,"[[('-4', '2'), ('+4', '2')], [('-7', '2'), ('+7', '2')], [('-23', '1'), ('+23', '1')], [('-25', '2'), ('+25', '2')], [('-29', '1'), ('+29', '1')], [('-43', '1'), ('+43', '1')], [('-45', '2'), ('+45', '2')], [('-54', '2'), ('+54', '2')], [('-58', '2'), ('+58', '2')], [('-63', '1'), ('+63', '1')], [('-65', '4'), ('+65', '4')], [('-71', '1'), ('+71', '1')], [('-82', '2'), ('+82', '2')], [('-87', '1'), ('+87', '1')], [('-100', '1'), ('+100', '1')]]","{'02d943b23', '1d02b7f5e', '89ad33591'}"
f9fddfba,contracts/mocks/flashloan/MockFlashLoanReceiver.sol,"[[('-4', '2'), ('+4', '2')], [('-7', '3'), ('+7', '4')]]","{'89ad33591', '1d02b7f5e'}"
f9fddfba,contracts/mocks/oracle/LendingRateOracle.sol,"[[('-4', '2'), ('+4', '2')]]",{'89ad33591'}
f9fddfba,contracts/mocks/oracle/PriceOracle.sol,"[[('-4', '1'), ('+4', '1')]]",{'89ad33591'}
f9fddfba,contracts/mocks/tokens/MintableERC20.sol,"[[('-4', '1'), ('+4', '1')]]",{'89ad33591'}
f9fddfba,contracts/mocks/upgradeability/MockStableDebtToken.sol,"[[('-0', '0'), ('+1', '1')], [('-18', '1'), ('+18', '0')]]",{'3247fb878'}
f9fddfba,contracts/mocks/upgradeability/MockVariableDebtToken.sol,"[[('-0', '0'), ('+1', '1')], [('-18', '1'), ('+18', '0')]]",{'3247fb878'}
f9fddfba,contracts/tokenization/AToken.sol,"[[('-6', '1'), ('+6', '1')], [('-11', '2'), ('+11', '1')], [('-20', '1'), ('+19', '1')], [('-28', '4'), ('+27', '4')], [('-34', '5'), ('+33', '5')], [('-43', '4'), ('+42', '4')], [('-48', '6'), ('+47', '1')], [('-57', '7'), ('+51', '7')], [('-66', '7'), ('+60', '7')], [('-78', '4'), ('+72', '4')], [('-84', '5'), ('+78', '5')], [('-93', '5'), ('+87', '5')], [('-100', '5'), ('+94', '5')], [('-107', '1'), ('+101', '1')], [('-109', '1'), ('+103', '1')], [('-111', '4'), ('+105', '4')], [('-116', '1'), ('+110', '1')], [('-121', '1'), ('+115', '1')], [('-125', '2'), ('+119', '2')], [('-131', '7'), ('+125', '7')], [('-145', '3'), ('+139', '3')], [('-149', '3'), ('+143', '3')], [('-159', '5'), ('+153', '5')], [('-170', '1'), ('+164', '1')], [('-172', '2'), ('+166', '2')], [('-177', '1'), ('+171', '1')], [('-181', '2'), ('+175', '2')], [('-184', '1'), ('+178', '1')], [('-186', '1'), ('+180', '1')], [('-189', '1'), ('+183', '1')], [('-195', '1'), ('+189', '1')], [('-198', '4'), ('+192', '4')], [('-207', '1'), ('+201', '1')], [('-210', '4'), ('+204', '4')], [('-215', '1'), ('+209', '1')], [('-220', '1'), ('+214', '1')], [('-222', '2'), ('+216', '2')], [('-225', '1'), ('+219', '1')], [('-231', '2'), ('+225', '2')], [('-235', '1'), ('+229', '1')], [('-239', '1'), ('+233', '1')], [('-241', '1'), ('+235', '1')], [('-245', '1'), ('+239', '1')], [('-247', '2'), ('+241', '2')], [('-250', '1'), ('+244', '1')], [('-252', '1'), ('+246', '1')], [('-255', '1'), ('+249', '1')], [('-260', '1'), ('+254', '1')], [('-263', '1'), ('+257', '1')], [('-265', '1'), ('+259', '1')], [('-271', '3'), ('+265', '3')], [('-276', '4'), ('+270', '4')], [('-282', '1'), ('+276', '1')], [('-288', '1'), ('+282', '1')], [('-291', '1'), ('+285', '1')], [('-293', '3'), ('+287', '3')], [('-300', '1'), ('+294', '1')], [('-303', '1'), ('+297', '1')], [('-307', '2'), ('+301', '3')], [('-315', '1'), ('+310', '1')], [('-323', '1'), ('+318', '1')], [('-326', '2'), ('+321', '2')], [('-336', '1'), ('+331', '1')], [('-346', '1'), ('+341', '1')], [('-352', '3'), ('+347', '3')], [('-356', '2'), ('+351', '2')], [('-362', '1'), ('+357', '1')], [('-365', '2'), ('+360', '2')], [('-371', '1'), ('+366', '1')], [('-374', '2'), ('+369', '2')], [('-381', '1'), ('+376', '1')], [('-384', '2'), ('+379', '2')], [('-390', '1'), ('+385', '1')], [('-393', '1'), ('+388', '1')], [('-394', '0'), ('+390', '1')], [('-401', '1'), ('+397', '1')], [('-406', '1'), ('+402', '1')], [('-416', '1'), ('+412', '1')], [('-420', '1'), ('+416', '1')], [('-433', '1'), ('+429', '1')], [('-435', '1'), ('+431', '1')], [('-438', '1'), ('+434', '1')], [('-446', '3'), ('+442', '3')], [('-451', '3'), ('+447', '3')], [('-455', '1'), ('+451', '1')], [('-465', '3'), ('+461', '3')], [('-471', '1'), ('+467', '1')], [('-483', '2'), ('+479', '2')], [('-489', '3'), ('+485', '3')], [('-494', '1'), ('+490', '1')], [('-500', '1'), ('+496', '1')], [('-502', '2'), ('+498', '2')], [('-510', '3'), ('+506', '3')], [('-515', '3'), ('+511', '3')], [('-519', '1'), ('+515', '1')], [('-527', '1'), ('+523', '1')], [('-530', '1'), ('+526', '1')], [('-535', '1'), ('+531', '1')], [('-540', '1'), ('+536', '1')], [('-543', '1'), ('+539', '1')], [('-547', '2'), ('+543', '2')], [('-552', '3'), ('+548', '3')], [('-565', '2'), ('+561', '2')], [('-568', '2'), ('+564', '2')], [('-571', '1'), ('+567', '1')], [('-579', '1'), ('+575', '1')], [('-587', '1'), ('+583', '1')], [('-592', '3'), ('+588', '3')], [('-599', '1'), ('+595', '1')], [('-602', '1'), ('+598', '1')], [('-604', '1'), ('+600', '1')], [('-610', '1'), ('+606', '1')], [('-613', '1'), ('+609', '1')], [('-615', '1'), ('+611', '1')], [('-618', '1'), ('+614', '1')], [('-621', '2'), ('+617', '2')], [('-632', '2'), ('+628', '2')], [('-637', '1'), ('+633', '1')], [('-638', '0'), ('+635', '1')], [('-642', '2'), ('+639', '2')]]","{'afc9612ac', '1d02b7f5e', '56fa10bd8', 'cf3f68653', '90b2625bc', '89ad33591', 'a0bf69237', '576fd4ec5', '49bca9feb', '92f2f2a9b', 'edd7ad3b1'}"
f9fddfba,contracts/tokenization/ERC20.sol,"[[('-1', '1'), ('+1', '2')], [('-3', '4'), ('+4', '3')], [('-34', '1'), ('+33', '0')]]","{'89ad33591', 'b889cb25b'}"
f9fddfba,contracts/tokenization/StableDebtToken.sol,"[[('-1', '1'), ('+1', '2')], [('-6', '1'), ('+6', '0')], [('-8', '2'), ('+8', '2')], [('-25', '1'), ('+24', '0')], [('-35', '1'), ('+34', '1')], [('-39', '6'), ('+38', '6')], [('-46', '7'), ('+45', '7')], [('-57', '5'), ('+56', '5')], [('-63', '6'), ('+62', '6')], [('-72', '5'), ('+71', '5')], [('-98', '2'), ('+97', '2')], [('-104', '2'), ('+103', '2')], [('-107', '2'), ('+106', '2')], [('-116', '1'), ('+115', '2')], [('-120', '1'), ('+120', '1')], [('-126', '1'), ('+126', '1')], [('-139', '3'), ('+139', '3')], [('-144', '4'), ('+144', '4')], [('-155', '1'), ('+155', '1')], [('-157', '2'), ('+157', '2')], [('-160', '1'), ('+160', '1')], [('-163', '1'), ('+163', '1')], [('-166', '2'), ('+166', '2')], [('-169', '1'), ('+169', '1')], [('-172', '1'), ('+172', '1')], [('-177', '1'), ('+177', '1')], [('-180', '1'), ('+180', '1')], [('-182', '3'), ('+182', '3')], [('-194', '2'), ('+194', '2')], [('-197', '1'), ('+197', '1')], [('-202', '1'), ('+202', '1')], [('-204', '2'), ('+204', '2')], [('-207', '5'), ('+207', '1')], [('-216', '1'), ('+212', '1')], [('-220', '7'), ('+216', '3')], [('-228', '1'), ('+220', '2')], [('-231', '20'), ('+224', '4')], [('-253', '8'), ('+230', '1')]]","{'afc9612ac', '1b2594b55', '89ad33591', '7813e8cec', 'a784e42b7', '3247fb878', 'e16eed2d0'}"
f9fddfba,contracts/tokenization/VariableDebtToken.sol,"[[('-1', '1'), ('+1', '2')], [('-3', '4'), ('+4', '3')], [('-8', '2'), ('+8', '1')], [('-21', '1'), ('+19', '0')], [('-25', '1'), ('+23', '1')], [('-29', '6'), ('+27', '6')], [('-36', '7'), ('+34', '7')], [('-47', '6'), ('+45', '6')], [('-54', '7'), ('+52', '7')], [('-64', '5'), ('+62', '5')], [('-82', '2'), ('+80', '3')], [('-88', '1'), ('+87', '1')], [('-90', '2'), ('+89', '2')], [('-100', '2'), ('+99', '2')], [('-106', '2'), ('+105', '2')], [('-109', '1'), ('+108', '1')], [('-114', '1'), ('+113', '1')], [('-116', '1'), ('+115', '1')], [('-118', '1'), ('+117', '2')], [('-120', '8'), ('+120', '1')], [('-132', '2'), ('+125', '2')], [('-135', '1'), ('+128', '1')], [('-140', '1'), ('+133', '1')], [('-142', '2'), ('+135', '2')], [('-145', '1'), ('+138', '1')], [('-148', '35'), ('+141', '4')], [('-183', '0'), ('+146', '1')], [('-185', '8'), ('+148', '1')]]","{'afc9612ac', '77be1963d', '1b2594b55', '89ad33591', 'a784e42b7', '3247fb878', 'e16eed2d0'}"
f9fddfba,contracts/tokenization/base/DebtTokenBase.sol,"[[('-1', '1'), ('+1', '2')], [('-4', '1'), ('+4', '0')], [('-6', '1'), ('+5', '0')], [('-8', '1'), ('+7', '1')], [('-11', '0'), ('+11', '1')], [('-19', '1'), ('+19', '1')], [('-21', '1'), ('+20', '0')], [('-23', '1'), ('+22', '1')], [('-25', '4'), ('+24', '4')], [('-30', '2'), ('+29', '2')], [('-37', '1'), ('+36', '1')], [('-42', '4'), ('+41', '4')], [('-47', '4'), ('+46', '4')], [('-55', '3'), ('+54', '3')], [('-60', '3'), ('+59', '3')], [('-64', '3'), ('+63', '23')], [('-73', '1'), ('+92', '1')], [('-79', '2'), ('+98', '2')], [('-88', '3'), ('+107', '3')], [('-98', '3'), ('+117', '3')], [('-107', '1'), ('+126', '1')], [('-112', '1'), ('+131', '1')], [('-121', '1'), ('+140', '1')], [('-128', '2'), ('+147', '2')], [('-133', '1'), ('+152', '1')], [('-138', '1'), ('+157', '1')], [('-143', '0'), ('+163', '31')]]","{'3247fb878', '77be1963d', '674b885b3', '413b648b4', 'a784e42b7', '529115dd9'}"
